Année,value,pred_linear,pred_naive,residual,residual_z,yoy,yoy_z,metric,is_anomaly_resid,is_anomaly_yoy
2008,1422009.0120000006,717434.3090788126,,704574.702921188,1.4993776098959477,,,Surface bio (ha),0,0
2009,1516363.2719999996,1128806.155039668,1422009.0120000006,387557.11696033156,0.8247450005189458,0.06635278623677178,-0.623485315267598,Surface bio (ha),0,0
2010,1666026.3739999996,1540178.0010004044,1516363.2719999996,125848.37299959525,0.2678129543049242,0.09869871208539796,-0.15733617615083503,Surface bio (ha),0,0
2011,2020754.5289999999,1951549.8469611406,1666026.3739999996,69204.68203885923,0.1472717517663866,0.2129186911659301,1.4887303228418385,Surface bio (ha),0,0
2012,2472889.5139999995,2362921.692921996,2020754.5289999999,109967.82107800338,0.23401817869732325,0.22374562496897893,1.6447612831298326,Surface bio (ha),0,1
2013,2709024.832999999,2774293.5388827324,2472889.5139999995,-65268.70588273322,-0.13889575629265008,0.09548963577351306,-0.20358336558500847,Surface bio (ha),0,0
2014,2813668.507,3185665.3848434687,2709024.832999999,-371996.87784346845,-0.7916318699442725,0.03862780168172828,-1.0230403548370708,Surface bio (ha),0,0
2015,2994363.0280000004,3597037.230804324,2813668.507,-602674.2028043238,-1.2825271784514285,0.06422025926311445,-0.6542179527430487,Surface bio (ha),0,0
2016,3154915.6920000003,4008409.0767650604,2994363.0280000004,-853493.3847650602,-1.8162855776743345,0.05361830295748624,-0.8070066788395078,Surface bio (ha),1,0
2017,3694836.9639999997,4419780.922725797,3154915.6920000003,-724943.958725797,-1.5427246190293078,0.1711365135268405,0.8865918579225386,Surface bio (ha),1,0
2018,4453597.148000001,4831152.768686533,3694836.9639999997,-377555.620686532,-0.8034612111390375,0.20535687809579933,1.3797542289343874,Surface bio (ha),0,0
2019,5081120.902000001,5242524.614647388,4453597.148000001,-161403.71264738776,-0.3434768689446235,0.14090267555560226,0.4508808008811155,Surface bio (ha),0,0
2020,5801705.106999999,5653896.460608125,5081120.902000001,147808.64639187418,0.3145457451574,0.14181599275001824,0.4640429538493116,Surface bio (ha),0,0
2021,6505846.959999999,6065268.306568861,5801705.106999999,440578.653431138,0.9375780390838623,0.12136808748697407,0.16936060406231343,Surface bio (ha),0,0
2022,7155617.335,6476640.1525297165,6505846.959999999,678977.1824702835,1.4449045371702374,0.09987483243841952,-0.14038666935284091,Surface bio (ha),0,0
2023,7386282.590000001,6888011.998490453,7155617.335,498270.591509548,1.0603499749305376,0.03223554924768777,-1.1151614764611586,Surface bio (ha),0,0
2024,7293932.538,7299383.844451189,7386282.590000001,-5451.306451189332,-0.011600710049910617,-0.012502913458121708,-1.7599040623842712,Surface bio (ha),0,1
2008,229878.04400000008,452211.2898824513,,-222333.2458824512,-0.5609023920519375,,,Surface en conversion (ha),0,0
2009,414105.34899999993,521550.03880891204,229878.04400000008,-107444.68980891211,-0.27106150179150346,0.8014132267455686,1.4727555034772781,Surface en conversion (ha),0,0
2010,762930.851,590888.7877353728,414105.34899999993,172042.06326462724,0.4340277785975816,0.8423593243660327,1.5657989286526275,Surface en conversion (ha),0,1
2011,766039.549,660227.5366618335,762930.851,105812.01233816647,0.26694258248603875,0.00407467858446843,-0.3390681831875935,Surface en conversion (ha),0,0
2012,508601.082,729566.2855883241,766039.549,-220965.20358832408,-0.5574510944641261,-0.33606419842952523,-1.1119791073500451,Surface en conversion (ha),0,0
2013,376783.8009999999,798905.0345147848,508601.082,-422121.2335147849,-1.0649275985453555,-0.2591761710015396,-0.9372634239853723,Surface en conversion (ha),0,0
2014,427954.6100000002,868243.7834412456,376783.8009999999,-440289.17344124534,-1.1107616838750796,0.13580947180900782,-0.039722040607898766,Surface en conversion (ha),0,0
2015,895695.2639999999,937582.5323677063,427954.6100000002,-41887.26836770645,-0.10567321558539075,1.0929679061057418,2.135266647885177,Surface en conversion (ha),0,1
2016,1434796.5790000004,1006921.2812941968,895695.2639999999,427875.29770580353,1.0794439537401566,0.6018802785586691,1.0193489516068481,Surface en conversion (ha),0,0
2017,1515396.4180000003,1076260.0302206576,1434796.5790000004,439136.3877793427,1.1078534357962138,0.05617509839351234,-0.22067835378210887,Surface en conversion (ha),0,0
2018,1526752.522,1145598.7791471183,1515396.4180000003,381153.7428528818,0.9615747984845665,0.007493817370234681,-0.331298739888592,Surface en conversion (ha),0,0
2019,1712293.6099999999,1214937.528073579,1526752.522,497356.0819264208,1.2547301009662253,0.1215266294480696,-0.0721775040520413,Surface en conversion (ha),0,0
2020,1752577.8159999996,1284276.2770000696,1712293.6099999999,468301.53899993,1.1814312897031283,0.023526459343616763,-0.29486713808759396,Surface en conversion (ha),0,0
2021,1725661.5200000003,1353615.0259265304,1752577.8159999996,372046.4940734699,0.9385990280139344,-0.015358117485152166,-0.3832260886322363,Surface en conversion (ha),0,0
2022,1310418.0710000002,1422953.774852991,1725661.5200000003,-112535.70385299088,-0.2839051138386394,-0.24062856138786706,-0.895116962477186,Surface en conversion (ha),0,0
2023,917008.7270000001,1492292.5237794816,1310418.0710000002,-575283.7967794816,-1.4513261678057638,-0.3002166657391892,-1.0305213514361529,Surface en conversion (ha),0,0
2024,840767.9689999999,1561631.2727059424,917008.7270000001,-720863.3037059425,-1.818594199830049,-0.08314071148419959,-0.5372511381351093,Surface en conversion (ha),1,0
2008,7015861,6988555.921569347,,27305.07843065262,0.012039936768843133,,,Animaux/ruches bio,0,0
2009,8271891,8125329.247550011,7015861.0,146561.75244998932,0.06462512959555566,0.1790272070669587,1.1442551291950385,Animaux/ruches bio,0,0
2010,9561509,9262102.573530197,8271891.0,299406.42646980286,0.1320206587930638,0.15590365008436402,0.8984776761582716,Animaux/ruches bio,0,0
2011,10039895,10398875.899510384,9561509.0,-358980.8995103836,-0.15828950435737008,0.05003247918294068,-0.22681402328736872,Animaux/ruches bio,0,0
2012,11664384,11535649.225491047,10039895.0,128734.7745089531,0.05676447877449602,0.16180338539397077,0.9611852396649445,Animaux/ruches bio,0,0
2013,11709699,12672422.551471233,11664384.0,-962723.5514712334,-0.42450457393011665,0.003884902966157493,-0.7173109548329045,Animaux/ruches bio,0,0
2014,12460251,13809195.87745142,11709699.0,-1348944.8774514198,-0.5948055073366918,0.06409660914426579,-0.07732810969395332,Animaux/ruches bio,0,0
2015,12852634,14945969.203432083,12460251.0,-2093335.2034320831,-0.9230379450758631,0.03149077815527151,-0.42389149095291534,Animaux/ruches bio,0,0
2016,14681684,16082742.52941227,12852634.0,-1401058.5294122696,-0.6177845687586222,0.14230935075253834,0.7539855347411676,Animaux/ruches bio,0,0
2017,16836102,17219515.855392933,14681684.0,-383413.8553929329,-0.1690630036770148,0.146741886012531,0.8010984087473886,Animaux/ruches bio,0,0
2018,20347075,18356289.18137312,16836102.0,1990785.8186268806,0.8778196860683547,0.2085383540679428,1.4579254936443755,Animaux/ruches bio,0,0
2019,22918074,19493062.507353306,20347075.0,3425011.492646694,1.5102290186741334,0.1263571791031389,0.5844318574524249,Animaux/ruches bio,1,0
2020,24054124,20629835.83333397,22918074.0,3424288.166666031,1.5099100743761935,0.04957004676745524,-0.23172916075368505,Animaux/ruches bio,1,0
2021,25216556,21766609.159314156,24054124.0,3449946.8406858444,1.521224043444213,0.04832568419452731,-0.2449553380264424,Animaux/ruches bio,1,0
2022,23981249,22903382.485294342,25216556.0,1077866.514705658,0.47527586177771747,-0.0489879347520732,-1.2792898665978398,Animaux/ruches bio,0,0
2023,21874384,24040155.811275005,23981249.0,-2165771.8112750053,-0.9549782370759183,-0.08785468179743265,-1.6923997572527694,Animaux/ruches bio,0,1
2024,19921251,25176929.13725519,21874384.0,-5255678.137255192,-2.3174455480609737,-0.08928859436681737,-1.7076406382057323,Animaux/ruches bio,1,1
2008,15064,10749.470588237047,,4314.529411762953,0.7835852724794704,,,Entreprises aval (nbr),0,0
2009,18816,14308.073529413901,15064.0,4507.926470586099,0.8187091695657797,0.24907063197026022,1.6248035645403995,Entreprises aval (nbr),0,1
2010,20938,17866.676470589824,18816.0,3071.323529410176,0.5577998560177628,0.11277636054421769,0.16776678510342038,Entreprises aval (nbr),0,0
2011,23825,21425.279411766678,20938.0,2399.720588233322,0.435826374454478,0.13788327442926737,0.4361690925952999,Entreprises aval (nbr),0,0
2012,24656,24983.8823529426,23825.0,-327.88235294260085,-0.05954850653472495,0.03487932843651626,-0.6649816466712211,Entreprises aval (nbr),0,0
2013,25098,28542.485294119455,24656.0,-3444.485294119455,-0.6255718040497528,0.017926670992861778,-0.8462119004900983,Entreprises aval (nbr),0,0
2014,25875,32101.088235295378,25098.0,-6226.088235295378,-1.1307539202378898,0.030958642122878317,-0.7068952509616662,Entreprises aval (nbr),0,0
2015,27107,35659.69117647223,25875.0,-8552.691176472232,-1.5533009991018432,0.04761352657004831,-0.5288483019380786,Entreprises aval (nbr),1,0
2016,29892,39218.294117648154,27107.0,-9326.294117648154,-1.6937992582629455,0.10274098941232891,0.06048491124714203,Entreprises aval (nbr),1,0
2017,37764,42776.89705882501,29892.0,-5012.897058825009,-0.9104196385912862,0.26334805299076675,1.777434539596991,Entreprises aval (nbr),0,1
2018,45968,46335.50000000093,37764.0,-367.5000000009313,-0.066743683992677,0.2172439360237263,1.2845642714515406,Entreprises aval (nbr),0,0
2019,53719,49894.102941177785,45968.0,3824.8970588222146,0.694660464214704,0.16861729899060215,0.7647273195658558,Entreprises aval (nbr),0,0
2020,59740,53452.70588235371,53719.0,6287.294117646292,1.141869855123066,0.11208324801280739,0.1603571526956381,Entreprises aval (nbr),0,0
2021,66817,57011.30882353056,59740.0,9805.691176469438,1.7808651788104162,0.1184633411449615,0.22856273648516756,Entreprises aval (nbr),1,0
2022,65128,60569.911764706485,66817.0,4558.088235293515,0.8278193218709506,-0.02527799811425236,-1.3080859856869145,Entreprises aval (nbr),0,0
2023,63440,64128.51470588334,65128.0,-688.514705883339,-0.12504491960203734,-0.025918191868320846,-1.3149298965562701,Entreprises aval (nbr),0,0
2024,62864,67687.11764705926,63440.0,-4823.117647059262,-0.8759527621634703,-0.009079445145018916,-1.134917390977207,Entreprises aval (nbr),0,0
